title,content,media,keyword,date
ソフトバンク「Pixel 3a」が4カ月ぶりに総合トップ10入り　ドコモ「Galaxy A20」も上昇,"
　総合ランキングは1位から7位までが3週続けて同じ並びとなった。1位ソフトバンク「iPhone 11（64GB）」、2位もソフトバンク「iPhone 11（128GB）」の7週連続トップツーに続いて、NTTドコモ「AQUOS sense3 SH-02M」も3週連続の3位。前回10位で総合ランキング初登場の「Galaxy A20 SC-02M」は2つ順位を上げて8位。今回は9位がタイで2機種となっているが、その1つソフトバンク「Pixel 3a」は2019年7月22日週以来、約4カ月ぶりのトップ10入りとなっている。久々のトップ10入りとなったソフトバンクの「Pixel 3a」　前回まで3週続いて同じ顔ぶれだったドコモのランキングだが、今回は1つだけ入れ替わった。AQUOS sense3は4週連続トップ、iPhone 11（64GB）は3週連続2位、3位には順位を1つ上げたGalaxy A20が入った。Galaxy A20は4週前の6位の初登場から徐々に順位を上げてきている。前回10位の「Xperia Ace SO-02L」はトップ10外に後退し、替わって4週ぶりに「arrows Be3 F-02L」（前回11位）が上がってきた。

　auランキングは1位iPhone 11（64GB）、2位iPhone 11（128GB）、3位iPhone 8（64GB）、4位iPhone 11 Pro（256GB）で、4位までは3週続いて動いていない。Android勢では5位に「BASIO3 KYV43」（前回6位）が上がってきた。前回10位の「iPhone XR（64GB）」はトップ10外に後退し、これでiPhone XRは全てのランキングトップ10から消えた。替わって10位には「Galaxy A30 SCV43」（前回12位）が5週ぶりのトップ10入り。

　ソフトバンクのランキングは、1位iPhone 11（64GB）が7連勝、以下2位iPhone 11（128GB）、3位iPhone 11 Pro（256GB）までトップ3も7週連続で変化なし。続いてPixel 3aが3週連続の4位。5位には前回から2つ順位を上げた「arrows U」が入った。前回10位で2度目のトップ10入りを果たした「LG K50」はトップ10外に下がり、替わって「キッズフォン」（前回11位）が9位に上がってきている。

※この記事は、マーケティング会社GfK Japan調べによる全国の家電量販店のPOSデータを集計し、モデル別のランキングで紹介しています。※販売ランキングデータの無断転載を禁止します。",ITmedia Mobile,ソフトバンク,2019年 12月 7日
ワッフルが美味！ロボットが働く「Pepper PARLOR」が東急プラザ渋谷に登場,"
12月5日(木)に開業した新生「東急プラザ渋谷」内に、人とロボットが共に働く、ワッフルが美味しいオシャレなプレミアムパーラー「Pepper PARLOR(ペッパーパーラー)」がオープン！【写真を見る】お馴染みの人型ロボット・ペッパー君をはじめとしたロボットが働く！ソフトバンクロボティクスが運営する初の飲食店「Pepper PARLOR」では、さまざまなロボットが人と共に働き、来店者をおもてなし。お馴染みの人型ロボット・ペッパー君をはじめ、ダンスを披露するロボットやAI清掃ロボットを身近に見て、ロボットの進化やロボットと暮らす未来を感じることができる。

注目は、海外旅行のときに感じるような非日常感やワクワク感を楽しめる、“世界の国々をイメージ”したオリジナルのワッフル。アメリカ・ニューヨークの三ツ星レストラン「Jean-Georges」本店で日本人初のスー・シェフに抜てきされた米澤文雄氏が考案した、世界各国の料理とワッフルを組み合わせたメニューを食すことができるのだ。

生地は「クラシックワッフル」「チェダーチーズワッフル」「全粒粉のヘルシーワッフル」「米粉のワッフル」「ひよこ豆のヴィーガンワッフル」の中から選べ、ここでしか味わえない創造的なメニューや、ビーガンメニューをチョイスできる。

同店名物になるであろうプレミアムなひと皿は「フランス産フォアグラのシルキームース自家製グラノーラ添え」(1820円)。自家製グラノーラを加えた滑らかでリッチなフォアグラムースの味わいが舌の上に広がる。米澤氏は「フォアグラはくどくなり過ぎないように、食べやすい味に仕上げました」とコメント。

また、もっちり白玉、粒あんとラズベリーの甘味と酸味のコントラストが癖になる、新しい和スイーツ「白玉とラズベリーの粒あんバター」(1480円)も要チェックメニューだ。こちらについても「あんこが甘いのですが、ラズベリーを使うことでまとまりました」と自信を見せる米澤氏。カラフルで見た目にも美しい一品だ。

ちなみにこれらのメニューについて、米澤氏は「渋谷らしさやサイズ感、多様性や、何回も来店いただけるような仕掛けを…と考えて作りました」とメニュー開発の経緯を説明。「フランスのワッフルが美味しかったね、イタリアのはどうかな？と、いろいろ試してほしいですし、通りがかりに、あれを食べてみようかな？と入ってもらえると嬉しいです」と話していた。

店内には多くのロボットが配置されているが、“自然”を感じられるのもポイントだ。ウッドやストーン、 グリーンやメタル、土などの天然素材、カラフルなファブリック、グリーンを使った照明が、ラウンジのような居心地の良さを演出している。渋谷でのショッピングに疲れたら、ホッとひと息つくのにピッタリの場所なのではないだろうか。

（東京ウォーカー（全国版）・Raira）",ウォーカープラス,ソフトバンク,2019年 12月 7日
大手キャリアーvs格安SIM 法改正後は結局どこを選ぶべきか？,"
　１０月の法改正で携帯電話の「分離プラン」が義務化された。ドコモ、ａｕ、ソフトバンクの大手３社は最後まで抵抗を見せたが、結局、監督官庁である総務省に押し切られた。格安スマホの会社にとって追い風だが、ではどこの携帯会社がお得なのか？

　　◇　　◇　　◇

「乗りかえは、ＵＱ、だぞっ」「ワイモバ学割　親も子もおトクに！」

　格安ＳＩＭ勢が攻勢ののろしを上げている。

　転機は１０月に始まった「分離プラン」の義務化だ。通信料金と携帯代金を分けることを義務付けたもので、俗に言う大手キャリアーの“２年縛り”がアウトになった。他社への乗り換えが進むことで競争を促し、世界的に見て割高とされる料金を安くする狙いがある。これに伴い、ドコモは「ギガホ」「ギガライト」などの契約者の途中解約金を９５００円から１０００円に下げている。ちなみに、格安ＳＩＭとは大手の通信設備を借りて行う通信サービスのことで、一般的には「格安スマホ」と呼ばれている。

　では、ドコモ、ａｕ、ソフトバンクの大手３社と格安ＳＩＭでは、どれくらい月額料金が違ってくるのか？

　ＭＭＤ研究所の調査によると、大手３社のスマホユーザーの平均月額は８４５１円。これに対し格安スマホは約７割安い２７５３円。年間にして６万８０００円の差となる。記者も昨年、大手キャリアーからＹ！ｍｏｂｉｌｅに乗り換えているが月額料金は３２０８円（１０月分）になっている。

　また、機種本体の平均購入価格は大手３社が７万２６８円、格安スマホが４万２６２円となっている。大手３社は最新機種、格安スマホはどちらかというと型落ち機種を薦めることでこの差が出てくる。分離プランによって端末を一括で購入するユーザーが増えてくるので、今後はｉＰｈｏｎｅが最新機種を出すたびに買い替えるというわけにもいかなくなるだろう。",日刊ゲンダイDIGITAL,ソフトバンク,2019年 12月 7日
西武・外崎選手（弘前出身）今季振り返る／攻守にフル回転、リーグ連覇に貢献／来季目標は「30盗塁」,"
　プロ野球・埼玉西武ライオンズで攻守にわたる活躍を見せ、チームのパ・リーグ2連覇に貢献した外崎修汰選手（26）＝青森県弘前市出身、弘前実－富士大出。5年目の今季は、自身初の全試合出場、自己最多となる26本塁打、90打点と充実したシーズンとなり、青森県出身のプロ選手（高校だけ青森県の選手を除く）として歴代最高の数字を残した。いまや、西武のカオとなった外崎選手。来季は、まだ成し遂げたことのない「30盗塁」を目標に掲げ、「しっかり成績を残して、活躍する姿を青森県の人たちに見せたい」と意気込みを語った。

　6日までに、埼玉県所沢市の球団事務所で東奥日報紙取材に応じた。

　本職は内野手ながら、どこでも守れる「ユーティリティープレーヤー」の代名詞となった外崎選手。昨季までは外野が多かったが、正二塁手だった浅村栄斗選手が楽天にFA移籍したことに伴い、今季は開幕から主に二塁を守った。本格的に守るのは大学以来とあって失策も多かったが「（源田壮亮選手との）二遊間はしっくり来て楽しかった。できることなら来季も二塁を守りたい」と語る。

　打撃は当初、伸び悩んだ。開幕戦の相手ソフトバンク・千賀滉大投手の球が想像以上だったといい「あれで自分の構えが簡単に崩れた」。その後、ほぼ日替わりでフォームを修正し「4、5月は打席に立つことが怖かった」とも。フォームが安定してきた交流戦以降、打率は上昇、2割7分4厘の最終成績を残した。

　熾烈（しれつ）な優勝争いを演じるチーム状態に合わせるように本塁打や打点を積み重ね、最終的に自己最高を記録したが、意外にも打点などは意識していないとか。「絶対に点数が必要な場面なら意識するけど、他はあんまり。本塁打もたまたまです。はい（笑）」と至って謙虚だ。

　一方、三振数132はリーグワースト4位。こちらも気にしていないかと思いきや「三振はすごい気にしてます（笑）。見ている人は『何で三振するんだろう』と思っているかもしれないけど、やっている方は『何で当たらないんだろう』ってなる」と苦笑いを浮かべた。

　5月29日には、弘前市で行われた楽天戦に出場、故郷に錦を飾った。「知り合いもいたし、ビジターなのに、たくさん応援してくれた。不思議な感じで緊張した」と振り返りつつ「弘前市、青森県で野球を頑張っている子どもたちに見てもらえたのは良かった。また来たい」と地元への思いを寄せる。

　来季の目標を色紙に書いてもらった。「何だろう。うーん、ケガをしない－だと物足りないですかね」としばらく考え込んだ末に書いたのは「30盗塁」。今季は22盗塁で、自身の最高は昨季の25。「いけるという感じはあるけど、なぜか毎年クリアできない。例年以上にもっと意識して、アウトになるのを怖がらず、どんどん走っていきたい」。大学時代に盗塁王を獲得した自負がにじんだ。

　来季の年俸は倍増の約1億4千万円（推定）。「初めて大台超えた。これを続けないと意味がない。しっかり成績を残したい」と先を見据えた。

◇

＜とのさき・しゅうた 1992年生まれ。弘前市出身。弘前実業高から富士大へ進み、北東北大学野球リーグでは打点王、盗塁王、首位打者を獲得。2014年ドラフト3位で埼玉西武ライオンズ入団。17年のアジアプロ野球では日本代表入りしMVPに選ばれた。18年の日米野球、今年11月の国際大会「プレミア12」でも日本代表メンバーに名を連ね、プレミア12では日本の初優勝に貢献した。177センチ、78キロ。右投げ右打ち＞",Web東奥,ソフトバンク,2019年 12月 7日
1億3000万円ダウンも…年俸大幅減を受け入れたベテラン野球選手たち,"
　プロ野球は契約更改が行われており、各球団とも、多くの選手の来季の年俸が公表されている。例年、この時期の風物詩とも言える球団と選手とのやり取りでは評価に対する様々な表情がみられる。

　それぞれ、1年にわたるシーズンでの活躍が反映された上でその評価に笑顔を隠さない選手、反対にチームに貢献できずに不本意な結果に終わり、来季への雪辱を会見場で誓うプレーヤーなど、はっきりと明暗が分かれる場でもある。

　なかでも僅か数年の間に大幅な減額となり、新たなシーズンへ向かうベテラン選手の姿もみられる。示される数字は純粋に能力を表すものではないとはいえ、キャリアを積んだプレーヤーにとっては現実が突き付けられるとともに、新たな奮起が促される瞬間とも言える。",bizSPA！フレッシュ,ソフトバンク,2019年 12月 7日
松本まりか、涙の写真集が4週目でランキング上昇　再びTOP10入り,"
“あざとかわいい”と称される怪演からブレイク中の女優・松本まりかの15年ぶりの写真集『月刊松本まりか 汀』（小学館）が、好調な推移を見せている。最新の12/9付オリコン週間BOOKランキング ジャンル別「写真集」で10位にランクイン。発売4週目にして、ランキングを再上昇し、TOP10入りを果した。【写真集カット】大胆な衣装で素肌をさらけだす松本まりか　今年、ソフトバンクCMへの出演でも注目された松本だが、現在は今期連ドラ『死役所』（テレビ東京系）での美人だが口が悪いクールな役どころの怪演で、視聴者にインパクトを残している。

　本写真集の発売イベントでは、これまでの芸能活動を思い返し、感極まって涙を流す姿もニュースになり、女優としての注目度だけでなく、ひとりの女性としての人柄に好感を抱く声が多く集まっていた。

　そんな松本が11月8日に発売した本作は、3位に初登場。その後、9位、22位と順調に売上を積み上げてきていたが、今週ランキングを急上昇。再び10位にランクインした。

　松本が自身のすべてをさらけ出して挑んだ意欲作であり、新たな一面がたくさん詰まっている本作。アイドルグループの写真集がシーンを席巻しているなか、女優作品として特筆すべき健闘を見せている。この先の女優としての活躍とともに本作の動向にも注目していきたい。",オリコン,ソフトバンク,2019年 12月 7日
7日の朝刊（都内最終版）,"
【1面トップ】
〔朝日〕県庁のHDD　18個転売　神奈川　税金滞納記録など流出　9個不明のまま▽処理会社員を逮捕　窃盗容疑
〔毎日〕政府　襲撃情報を把握　中村医師も警戒　アフガン
〔読売〕予防切除　保険適用提案へ　厚労省　遺伝性乳がん患者　乳房や卵管・卵巣摘出
〔日経〕NISA投資2階建て　低リスク商品に20万円枠　24年に刷新　長期の資産形成重視
〔産経〕あおり運転厳罰化　懲役刑も　免許取り消し、法改正へ
〔東京〕ジャパンライフ「優良」　スポーツ庁認定　直後処分　16年ヒアリング　前年に桜を見る会　考慮否定
【他の1面独自記事】
◆三菱電機　新入社員自殺　自殺教唆容疑　上司を書類送検（朝日）
◆改憲「20年施行」断念　首相　任期中こだわらず（毎日）
【共通ニュース】
◆立憲、政党合流を要請　国民・社民対応検討へ　枝野氏、統一会派の成果強調　衆院選に向け危機感
◆景気指数6年ぶり低水準　10月5．6ポイント低下　判断「悪化」続く　消費も前回増税時以上の下げ幅　停滞長引く恐れ▽生産判断引き下げへ　日銀決定会合　車や生産用機械弱く
◆減産50万バレル拡大で合意　OPEC・非加盟国　価格下支え狙う
◆米雇用11月26万人増　市場予想大きく上回る　FRB、利下げ休止へ
◆「今年の車」RAV4　トヨタ10年ぶり
◆ソフトバンク、東大とAI研究所　活動資金200億円提供
◆遺族「頑張ったね」　中村さん殺害　悲しみの対面　
◆沢尻エリカ容疑者起訴　麻薬取締法違反　保釈金500万円▽「心から後悔」
【日経】
◆銀行間送金　公取委が調査　決済参入の障壁を問題視　フィンテック普及へ監視強化(1)
◆スタートアップ出資　1億円以上で減税　大企業の投資促す(1)
◆「ネット処方薬」普及遠く　特区で解禁1年強　要件煩雑　利用わずか16人(3)
◆社債13．9兆円　21年ぶり最高更新　買収・投資の原資に　成長へ負債を積極活用(3)
◆防衛費　過去最大5．3兆円　「将来戦闘機」開発100億円　来年度予算案、政府調整(4)
◆認知症新薬、異例の再挑戦　米バイオジェンとエーザイ　「投与増えると効果」　米で申請へ(7)
【日刊自動車】
◆SUV戦国時代　乱立で右肩上がりに陰り　個性なければ埋没のおそれ(1)
◆タカタ製　豪で調査　エアバッグ異常破裂　15万台を対象に　国交省(1)
◆自動運転、MaaSの研究開発　先端分野の人材育成推進　20年度予算自民大綱案　水素ST整備も(2)（了）",時事通信,ソフトバンク,2019年 12月 7日
ソフトバンク、3G終了へ　24年、利用者減少で,"
　ソフトバンクは6日、第3世代（3G）携帯電話と呼ばれる前世代の通信回線のサービスを2024年1月下旬に終了すると発表した。利用者が減少しているためで、現在主流の第4世代（4G）や、次の第5世代（5G）への投資に経営資源を振り向ける。低価格ブランド「ワイモバイル」の3Gも終了する。

　「ガラケー」と呼ばれる従来型の携帯端末のうち、4Gに対応しないものは使えなくなる。スマートフォンでも通話などの機能が4Gに未対応の機種があり、いずれも機種変更が必要になる。

　携帯大手ではKDDI（au）は22年3月末、NTTドコモが26年3月末にそれぞれ終了すると公表している。",共同通信,ソフトバンク,2019年 12月 7日
"
ソフトバンクの孫氏とアリババ創業者が対談","
　ソフトバンクグループの孫正義会長兼社長と中国のネット通販最大手アリババ集団創業者の馬雲（ジャック・マー）氏が東京都内で対談し、ＡＩ＝人工知能の発展が将来、人間の生活を劇的に変えていくと、ともに強調しました。

　「ＡＩ時代はやってくる。ＡＩが新しいエキサイティングな社会を連れてきて、人の生活がよくなると信じている」（ソフトバンクグループ 孫 正義 会長兼社長）

　ソフトバンクグループはＡＩ企業に投資するための９００億ドル規模のファンドを手がけていますが、孫氏は「２号ファンドも準備しており、今後１０年間で同じ規模の投資を続けていく」と、今後もＡＩの発展に向けて巨額投資を続けていく姿勢を示しました。

　「今度は人のように機械が働く時代になる。２、３０年後には人間は週３日、それぞれ３時間くらい働けばすむ時代になる」（アリババ集団創業者 馬雲 氏）

　一方、馬雲氏もこのように、ＡＩの発展によって、将来、人間の生活は劇的に変わると指摘しています。両氏は、２０００年に孫氏がアリババにおよそ２０億円を出資して以来、盟友関係を築いてきました。馬雲氏は、９月にアリババの会長を退いて以降、日本国内で講演するのは初めてです。（06日20:12）    ",TBS News i,ソフトバンク,2019年 12月 7日
