title,content,media,keyword
　組立てや複雑なセットアップ不要で、すぐに操縦できるプログラミングロボット。本体に搭載された6種類のセンサー（光センサー・赤外線センサー・ジャイロスコープ・カラーセンサー・磁力計・加速度計）を使い、自由な発想で動作をカスタマイズすることができる。前後左右に装備された計4個の赤外線センサーにより、ロボットと通信可能。

レゴ WeDo 2.0 for home by アフレル
対象年齢：5歳から
価格：3万2,700円（税別）
レゴ WeDo 2.0 for home by アフレル

　レゴブロックを組み立てて動かすことで、プログラミング的思考が身に付く、家庭向けロボットプログラミング教材。レゴ WeDo 2.0の基本的な使い方からプログラムの作り方、アイコンの説明など、家庭での学びをサポートするガイド1冊とワークブック6冊が付属している。

教育版レゴ マインドストーム EV3 for home by アフレル デビューセット
対象年齢：10歳から
価格：6万3,300円（税別）
教育版レゴ マインドストーム EV3 for home by アフレル デビューセット

　基本的なロボットの組み立てから、プログラム基礎、モーターやセンサーの使い方など、1ステップずつ学習できる家庭向けロボットプログラミング教材。家庭での学びをサポートするテキストが含まれたセットで、オリジナルモデルの組み立て図や発展・応用課題により学びの意欲を高める。

　なお、レゴ エデュケーション正規代理店のアフレルは、レゴ ロボットプログラミング教材のクリスマスキャンペーンを12月25日まで実施。クリスマス向けのギフトラッピングやレゴグッズ、ワークブックなど期間限定の特典がある。対象商品は「レゴ WeDo 2.0 for home by アフレル」「教育版レゴ マインドストーム EV3 for home by アフレル デビューセット」。詳細はWebサイトで確認できる。

《リセマム 工藤めぐみ》",リセマム,ソフトバンク
「LG G8X ThinQ」レビュー、従来の2画面スマホにないメリットがあった,"
ソフトバンクから発売されるLGエレクトロニクス製の「LG G8X ThinQ」は、スマートフォン単体として利用できるだけでなく、専用のカバーを装着すると2画面になるという、新しい仕組みを備えたハイエンドスマートフォン。ディスプレイを増やすことでどのような使いかたができるのか、実力をチェックしていきましょう。写真で見る「ThinQ」 ゲームプレイ時は本体側ディスプレイをコントローラにできる単体ではスタンダードなハイエンドスマホ

まずはカバーを装着していない、G8X ThinQ単体をチェック。ディスプレイにはフルHD+（2,340×1,080ドット）解像度の6.4インチ有機ELディスプレイを採用しており、サイズはW76×H160×D8.4mm、重さ193gと、最近のハイエンドスマートフォンとしてはスタンダードな印象です。

指紋認証センサーもディスプレイに内蔵していることから、背面はカメラが2つのみと非常にシンプルなデザイン。しかも、G8X ThinQは、最近のハイエンドモデルとは違い、カメラ部分の出っ張りがなくフラットな点も好感が持てます。

一方で、惜しいのは、カラーバリエーションが「オーロラブラック」1色のみと少ない点。せめて2色はバリエーションがほしかったところです。また最近では、多くのハイエンドスマートフォンがベゼルを極限まで薄くしているだけに、後述するケースに入れる都合があるとはいえ、ベゼルがやや広いのも気になります。

続いて、カメラ性能について確認しましょう。G8X ThinQのカメラは、1,200万画素の標準カメラと1,300万画素の広角カメラの「デュアルカメラ」タイプ。これら2つのカメラを活用することで、背景をぼかしたポートレート撮影が可能なだけでなく、双方のカメラを切り替えての撮影も可能です。特に風景など広い範囲を撮影する場合は、広角カメラが大いに役立つでしょう。


また、G8X ThinQにはAI技術を活用した被写体の自動判別機能も備わっています。実は「ThinQ」という言葉は、LGエレクトロニクス独自のAI技術を用いたデバイスであることを指しており、そのAI技術を用いて幅広い撮影シーンに対応できるのです。

フロントには、3,200万画素というメインカメラより高い画素数のカメラを搭載。こちらも背景をぼかしたポートレート撮影に対応するなど、セルフィーに力が入っている印象です。

性能面では、チップセットにクアルコムの「Snapdragon 855」を搭載し、6GBのメモリを採用。ストレージは64GBとややもの足りない印象ですが、最大512GBまでのmicroSDに対応しているので、不足分はこちらで補えるでしょう。バッテリーは4,000mAhと大容量。Qiによるワイヤレス充電にも対応しています。

それに加えて、IPX5、IPX8・IP6Xの耐塵・防水性能、FeliCa、そしてフルセグのテレビチューナーを備えるなど、日本向けの対応もしっかりされています。特にフルセグは最近搭載機種が激減していることから、貴重な存在となりそうです。イヤホン端子もあり、最近のハイエンドモデルでは姿を消している要素の1つだけに、有線イヤホンにこだわる人にはメリットになるのではないでしょうか。

専用ケースを装着するとやや大きめの印象

そして、G8X ThinQの大きな特徴は、やはり別売りの専用ケース装着時の2画面ディスプレイ。この点がほかのスマートフォンにない魅力です。

これまで「MEDIAS W」「M」など、日本でも2画面ディスプレイを搭載したスマートフォンは販売されてきましたし、最近では1枚のディスプレイを直接折り畳める「Galaxy Fold」なども登場しています。ですが、それらは本体に2つのディスプレイ、あるいは大きなディスプレイを搭載する必要があることから、その分サイズが大きくなるうえ、バッテリーが持たない、値段が高い……などのデメリットがあったのも事実です。

G8X ThinQは、一方のディスプレイをケースに搭載したことで、普段はスマートフォン単体で利用し、必要に応じてディスプレイを追加できます。そのため、利用シーンの幅も広がりそうです。


ちなみに、このケースは360度回転する仕様となっており、開いて2画面で使用するのはもちろん、360度回転させて片手で使うことも可能。ただし、360度まで開くとケースでメインカメラ部分をふさぐため、ケース装着時は開いた状態で撮影する必要があります。

また、ケース装着時のサイズは開いた状態で約W164×H166×D15mm、重さ331gと、スマートフォンとしてはかなり大きなサイズ感になるのも注意が必要でしょう。重さに加え、閉じた状態ではより厚みが増すことから、ズボンのポケットに入れると、かなり大きいと感じます。外出先で2画面を利用したい場合は、ケースをしまえるカバンを用意しておいたほうがいいかもしれません。

2画面で2つのアプリを同時に動かせる

G8X ThinQの2画面ディスプレイが従来の2画面搭載機種と大きく異なるのが、スマートフォンにディスプレイを“足す”という発想で作られていること。Webブラウザなど一部のアプリでは2つのディスプレイを1つにして使う「ワイドモード」の利用も可能ですが、中央のヒンジ部分が太いためあまり見やすいとは言えません。

一方で、力が入っているのは、2つのディスプレイで異なるアプリを同時に使える点。G8X ThinQは2つのディスプレイで別々のアプリを動作できるのですが、それだけでは従来の2画面スマートフォンと大きな違いがないように思います。

では、G8X ThinQは何が優れているのかというと、独自の技術によって2つのアプリを同時に動かせることです。従来の2画面スマートフォンは、複数のアプリを起動しても、実際に動作するアプリは1つに限られており、同じアプリを複数画面で起動することもできませんでした。ですがG8X ThinQでは、「Google Chrome」を2つ起動して同時に別々のWebサイトを閲覧したり、『ポケモンGO』と『ドラゴンクエストウォーク』を同時にプレイしたりすることも可能なのです。

また、1つのアプリで2つのディスプレイを有効活用する仕組みもいくつか用意されているようです。例えば「ギャラリー」アプリでは、一方のディスプレイに表示されたサムネイル一覧で写真を選択すると、もう一方のディスプレイにその写真を表示できます。

そしてもう1つ、ゲームアプリを起動したときは、ナビゲーションバー左端のアイコンからゲームパッドを呼び出し、本体側のディスプレイをゲームパッドとして活用できます。コントローラーの種類は複数用意されていますが、基本的に外部接続のゲームパッドに対応したゲームでないと使えません。ただし、非対応のゲームであっても、少々手間はかかりますがカスタマイズによって独自のコントローラーを作成する機能が用意されています。

なお、本体側のディスプレイ右側面にある上にあるアイコンをタップしてメニューを表示することで、2画面に関連する操作が可能。具体的には、先に触れたワイドモードへの切り替えや、左右のディスプレイ表示の入れ替え、バッテリー節約のためケース側のディスプレイの電源を切るなどの操作を行えます。

G8X ThinQを実際に使ってみると、サイズが大きくなるとはいえ、やはり2画面ディスプレイには非常にメリットがあると感じました。単体のハイエンドスマートフォンとして見た場合、やや魅力が薄く目立たない印象があるのは惜しいですが、基本性能が非常に高いだけに、2画面活用に魅力を感じる人には大いにはおすすめできる機種といえるでしょう。",マイナビニュース,ソフトバンク
OJTの効果と効率を上げるコツは「分けて教えること」,"
　新人のOJTは順調に進んでいるでしょうか？　OJTとは、On the Job Training（実務を通じたトレーニング）のことです。新入社員を育成する育成担当者のことをOJT指導員と呼んだり、OJTトレーナーと呼んだります。2つのポイント　気が付けば、すぐに次の新入社員の入社が待っていますので、少しでも早く一人前になって欲しいと願う指導者も多いのではないでしょうか。

　早く一人前になってもらうために、今後ますます、多くの新しい仕事を新人に依頼することになると思います。その際に、新人にどのように仕事を教えるのが効率的なのか、連載第2回ではこの点について触れていきます。

仕事が忙しい中で、効率的に仕事を教える方法は？ 

　効率的に業務を教えるOJTアプローチで最も大切なことは、「分けて教える」ということです。教える側としては、「一気に説明して終わらせたい」「知っていることを全部吐き出して自分の仕事に戻りたい」という思いに駆られた経験が一度や二度はあると思います。

　しかし教わる側の新人は、多くの情報を一度に教わってもなかなか頭に入ってきません。指導者が効率を追求して、レクチャーを一気に済ませようとすればするほど、実は“非効率的なOJTの道”に迷い込んでしまう可能性があるのです。

　仮に、新人に教える仕事量がそれほど多くなければ、一度に教えることもできるでしょう。しかし、仕事のボリュームが大きいと、一気に知識を詰め込むのは相当難しくなります。そんなときは、OJT場面で教える業務を分解し、順番に説明していくことで習得スピードを速めることができます。

新人に業務を教えるとき「業務分解のコツ」は？

　私は前職の人材開発部門で主に社内研修を担当しておりましたが、研修を実施するまでには大きく3つのプロセスがありました。

・研修実施までの流れ
・研修を企画する
・研修を開発する
・研修を実施する

　このように、自身の業務をプロセスで分けることができないかを考えてみます。研修業務を新人に教えるときは、まず研修実施までの全体像をつかませ、その上で1つだけ、例えば「研修の企画方法」のみをレクチャーしていきます。レクチャーを終えたら、すぐに新人の口から、研修の企画方法のポイントについて説明をさせ、気が付いたことをフィードバックし、質問もその場で受け付けます。また、「現状把握の進め方で、現場に確認する部分が不十分だったよ」「購買部門との調整の説明が抜けていたよ」など、気付いたことを指摘して、理解を深めていきます。

　それができたら次のステップに移ります。次のステップである「研修を開発する」へと進み、同様にレクチャー、フィードバック、質問を繰り返していきます。このように、OJTにおいては、教える内容を分けてステップ・バイ・ステップで教えていくと、新人の迷いも少なくなり、育成スピードが格段に上がります。

　この例では、研修実施までの一連のプロセスが明確に存在するので業務を分割しやすいといえるでしょう。

　もし、仕事を分解しづらいと感じたら、無理やりにでも3つに分けたり、2つに分けたりしてみると、分解のきっかけがつかめると思います。私はOJTにおいて仕事の分解に困ったときは、自分自身に次のような質問を投げかけるようにしています。

　「仮にこの業務を分けるとしたら、いくつに分けられるだろう？」

　「仮にこの業務を3つに分けるとしたら、どう分けられるだろう？」

　こう自分に質問を投げかけ、OJTで教えるべき業務を分解して、分かりやすくかつ効率的に新人に業務を教えていきましょう。

新人に手本を示すときに、注意すべきことは？ 

　OJTで新人に業務を教える際に、手本を示して教える指導者は非常に多くいます。それは、多くの指導者が「業務を新人に習得させるには、まずは手本を示すのが近道だ」と考えているからです。この「手本を示す」というOJTアプローチと、レクチャーを通じて教えるというOJTアプローチは大変似ています。それは、一方的に情報を発信しているという点です。

　手本を示している間は、伝えたい情報を一方的に発信し続け、新人にそれを一方的に見続けさせています。そして、なぜか多くの指導者は、新人に手本を一度示したら、「もう分かったはず」「理解したはず」と思ってしまいがちです。

　しかしながら、いくら新人に手本を示しても、本当に見てほしいところを見ているとは限りません。例えば、OJTで自身の営業先に新人を同行させ、「商談の様子を見せたい」と思ったとき、あなたなら何と言うでしょうか？

　指導者はよくこう言います。「お客さまと私のやりとりをしっかりと見ておくんだよ」。しかし、「お客さまとのやりとりをしっかり見ておくんだよ」という表現では、新人は、「ひとまず商談をしっかりと見ていればいいんだな」と、ぼんやりと接客全体をただ眺めているだけになってしまいがちです。そして、こちらが見てほしい肝心なところを見ておらず、いざ新人に1人でやらせてみると実践できないケースもあります。

　そのような事態を回避するには、「しっかりと見ておくんだよ」ではなく、「お客さまのニーズを把握する具体的な言葉をメモにとっておいて」と伝えるなど、「見るべきポイントを具体的に指示」しなければいけません。それが、業務の習得スピードを早めることにもつながります。

　OJTにおいて、何かをやってみせるときは、「どこに視点を定めればいいのか」をはっきりと示した上で手本を示すのが効果的です。

手本を示すときに、見るべきポイントを複数にしてもいいか？

　新人がフォーカスして見ることに慣れてきたら、複数の見どころを伝えるようにしましょう。そうすることで育成効率が上がっていくからです。ここでは前職の研修の例で説明します。研修では外部から招いた講師に登壇いただく際、社員の前でオープニングの司会を務めることがあります。初めて新人にその司会のシーンを見せる際は、次のように伝えます。

　「いまから外部講師を招いて、オープニングでの司会シーンを見てもらいますが、3つのポイントに注意して見てください。1つ目は、第一声の声量。2つ目は第一声を発するときの表情、そして3つ目は、参加者を見る際の視線の動かし方。まずは、この3つを見て、気が付いたところをメモしてください」。

　このように指示して手本を示したら、別途時間を作って「私を社員と見立てて、先ほどの3つを意識して実際にオープニングの司会をやってみてください」と伝え、ロールプレイングを通じて、上記3つのポイントの理解度を確認していきます。OJTにおいて手本を示すときは、見どころを先に教えてから実践させたほうが効率よくスキルが身につきます。「取りあえず見てね」だけでは手本を示したことにならないのです。

　以上、OJTにおいて新人を効率的、効果的に育成する方法を2つの視点からお伝えしました。業務を教えるときは「分けて教える」、手本を示すときは「見どころを教える」。ぜひ試してみてください。

著者プロフィール・島村公俊（しまむらきみとし）

人事系コンサルティング会社を経験後、2006年ソフトバンク（旧ボーダフォン）入社。ソフトバンクユニバーシティの立ち上げに参画し、研修の内製化をリードする。

日本HRチャレンジ大賞人材育成部門優秀賞、ソフトバンクアワードの受賞をはじめ、アジア初で米国教育機関よりPike’s Peak Awardを受賞。その他、千人規模の新人研修やエルダー（OJT、メンター）教育にも携わり、新人、若手の早期育成にも貢献する。

2015年に講師ビジョン株式会社創業。社内講師の育成トレーニング、OJTトレーナー研修、新人研修などを提供する。近著に『10秒で新人を伸ばす質問術』（東洋経済新報社）がある。",ITmedia ビジネスオンライン,ソフトバンク
28日の朝刊（都内最終版）☆1,"
【1面トップ】
〔朝日〕女川2号機、新基準「適合」　規制委、地震・津波対策を了承　来年度後半にも再稼働か
〔毎日〕女川2号　新基準「適合」　規制委　東北の原発で初
〔読売〕ネット　利便性の裏　個人情報集め広告利用　スマホ数秒　あなたの行動丸わかり〔乱流　巨大IT（上）〕
〔日経〕ネット閲覧情報の第三者提供　利用者の同意　義務付け　個人情報保護委　嗜好分析　乱用歯止め
〔産経〕女川2号機　再稼働「合格」　規制委　被災原発2基目　29メートル防潮堤　総延長800メートル
〔東京〕？　な校則　一斉廃止　下着の色・男女別の髪形指定…　世田谷区立中　来年度
【他の1面独自記事】
◆新国立　非課税へ　民営化後の固定資産税（毎日）
【共通ニュース】
◆75歳以上　2割負担検討　医療費　政府、実施時期調整
◆ゲーム依存　生活影響　10～29歳の18％「平日3時間以上」　厚労省
◆iPSからひざ軟骨　移植手術めざす　来年度にも1例目　京大、臨床研究を申請
◆パート厚生年金、2段階拡大　厚労省調整　従業員51人以上に
◆基金案　原告側が反対　徴用工　韓国議長に抗議
◆タッチレス改札　発車準備　スマホアプリ　かばんの中でもOK　JR東　2～3年後目標
◆芸能事務所退所後の活動禁止契約は違法　公取委
◆医薬品卸大手4社　談合か　受注700億円　刑事告発視野　公取委強制調査
【日経】
◆企業版ふるさと納税を拡充　5年延長・税負担軽減9割　政府・与党調整(1)
◆海上で高速通信　ソフトバンクと組む　商船三井、遠隔操船に道(1)
◆キャッシュレス　利用増4割　コンビニが45％　中小支援とずれ　ポイント還元　1万人調査(3)
◆防衛省、「将来戦闘機」研究・開発へ　来年度に数百億円要求　日本主導、米欧と協力視野(4)
◆電子書類　来年度に認定制　総務省、「本物」にお墨付き　消費税インボイス見据え(5)
◆税の「利息」引き下げ　還付加算金1．6％→1．1％に(5)
【日刊工業】
◆世界・社会・暮らしを豊かに　新規ビジネス創出　新たな100年へ「3分野」軸　〔挑戦する企業　住友商事(1)〕(1)
◆発注側・下請け　認識格差　取引適正化企業庁小委　手形払い、なお過半(2)
◆MSJ　納期維持に全力　三菱重工社長、延期回避へ(3)
【フジサンケイ　ビジネスアイ】
◆女川原発2号機　再稼働「合格」　規制委　審査に6年、被災2基目(1)
◆世界の最新技術　一堂に　過去最大規模で開幕　鉄道技術展(1)
◆有望投資先、インドが首位　19年度　中国2位転落、対米摩擦影響(3)
（続）",時事通信,ソフトバンク
ペイペイ・ＬＩＮＥ連合「一強化」現実味　スマホ決済戦国時代　新局面,"
　スマートフォン決済をめぐる競争が新しい局面に入りつつある。ヤフーを傘下に収めるＺホールディングス（ＨＤ）とＬＩＮＥ（ライン）の経営統合合意で、両社のスマホ決済連合は実績と成長性を兼ね備えた存在になり、シェア拡大による「一強化」が現実味を帯びてきたためだ。これに対して携帯電話大手のＮＴＴドコモやＫＤＤＩ（ａｕ）などは顧客基盤を生かして対抗。フリーマーケットアプリ大手のメルカリも独自性を追求している。しかし今後は各社の競争の中で優勝劣敗が顕在化する可能性もありそうだ。

　◆ＱＲ共有化に亀裂も

　ＺＨＤとＬＩＮＥはともにスマホ決済サービスに注力してきた。ヤフーとソフトバンクが共同出資するペイペイは昨年１０月にサービスを開始。今年１０月の消費税増税でキャッシュレス決済時のポイント還元が導入されたことを追い風に順調に利用者を増やし、今月１８日には利用者数が２０００万人を突破したと発表した。

　ペイペイは利用実績も加速している。１０月の決済回数は８４７０万回と９月から倍増。加盟店数も１７０万カ所まで増えており、ペイペイの中山一郎社長は「認知度が高まり、店側からの直接申し込みの数字が圧倒的に多い」と明かす。

　一方、ＬＩＮＥが手がけるＬＩＮＥペイは登録者数こそ３６９０万人に上るが、決済の利用率は振るわない。ただ、ＬＩＮＥの持つ８０００万人の会員基盤は厚みがあり、成長余地は大きい。

　さらに両社の統合は、ＬＩＮＥペイがドコモ、ＫＤＤＩ、メルカリなどと手がけるＱＲコードの共有化などの取り組みに亀裂をもたらす可能性もある。

　ＺＨＤとＬＩＮＥは当面、ペイペイとＬＩＮＥペイを併存させる方針。両社が費用を投じて築いたサービスのブランドは生かしつつ、システムでの効率化を目指す。ただ、将来的にペイペイとＬＩＮＥペイがＱＲコードのシステムを統一することになれば、ＬＩＮＥペイがＱＲコード共有化から離脱する筋書きもあり得る。

　◆独自性出すメルカリ

　こうした中、ドコモやＫＤＤＩは携帯電話事業での顧客基盤を武器に利用者拡大を進める。インターネット通販事業で１億人の利用者を擁する楽天の楽天ペイも対抗勢力となりそうだ。ＭＭＤ研究所がＱＲコード決済利用者に現在メインで使っているサービスを尋ねたところ、ドコモが展開するｄ払いと楽天ペイはペイペイ、ＬＩＮＥペイを含めた上位４社に食い込んだ。

　この４社を追うメルカリの対応にも注目が集まる。メルペイはメルカリでの売上金を利用できるのが最大の特長で、メルカリでの売り上げは年５０００億円超。アプリでの売上金をてこに、実店舗とフリマアプリの間をお金と商品が循環する独自のスマホ決済を目指す。

　ただ、日本ではキャッシュレス決済は十分に浸透しておらず、「スマホ決済は３～５％にすぎない」（ＺＨＤの川辺健太郎社長）。スマホ決済自体が普及しなければ、競争の結果、市場から脱落者が出ることは避けられない。

　メルペイの金高恩執行役員も「（決済方法を）現金からキャッシュレスに移すことが優先」と指摘。今後はメルペイで購入した商品をメルカリに出品しやすくする仕組みなどを導入する考えだ。（高木克聡）",SankeiBiz,ソフトバンク
最新＆高機能スマホの買いモデル9選,"
【特集：買って正解大賞】
あらゆる商品が溢れている日本にとって、目利きは重要。誰だって買い物で失敗したくないし、せっかくなら良いもの買ったと思いたい。今回はそんなアナタの “転ばぬ先の杖” になるべく、家電を中心に小さいものから大きなものまで、いま多くの人が気になっているであろうポイントや要望に、その道のプロがズバリ回答！【各スマホの詳細画像はこちら】“ 買って良かった” と思えるアイテムを、ジャンル別にたっぷり紹介します！　今回はスマートフォン！

【回答者】ガジェットライター・井上晃さん。スマートフォンやタブレット、スマ ートウォッチを中心に、最新ガジェットやモバイル関連サービスについて国内外を取材。雑誌やウェブメディアなどで記事を執筆している。",＆GP,ソフトバンク
「私にとって毎日が奇跡…」。遅咲きの女優・松本まりか語った35歳のリアルが泣ける！,"
デビューして19年。ほんの数年前まで無名だった彼女が大ブレイクしたきっかけは、ドラマで起用された役との出会いだった。

仲里依紗演じる“サレ妻”が話題となったドラマ『ホリデイラブ』。

その中で、旦那を寝取る魔性の女として登場するやいなや、あの女優は誰だと“松本まりか”の名前を検索する人が急増。そんな遅咲き女優の本音に迫る！",東京カレンダー,ソフトバンク
桑田真澄さん＆Ｍａｔｔ、テレビＣＭ初共演でダンス披露　ワイモバイル「親子　ｄｅ　ダンス」,"
　元巨人投手・桑田真澄さん（５１）と次男で音楽家のＭａｔｔ（マット、２５）が、ソフトバンク「ワイモバイル」の新テレビＣＭに出演することになり、２９日から全国で放送される。桑田さんとＭａｔｔのＣＭ共演は初めて。親子役で息の合ったダンスを披露する。【写真】Ｍａｔｔ、いとこの結婚式を父・桑田真澄さんと３ショットで祝福　ワイモバイルの親子でおトクに使える「ワイモバ学割」の新ＣＭ。事前にダンスの演出があることを知っていたＭａｔｔは「言ったら（父親が）来ないっていうと思って」と撮影当日まで桑田さんには内緒にしていたという。

　桑田さんは「野球以外は自信がない」と漏らしつつも、息子との初共演に、肩を組み息のあった「ワイモバダンス」を披露する。Ｍａｔｔも「初めて見た」という桑田さんのダンス姿が見どころになっている。

　また、「仲良し親子と言えば」ということで、このＣＭでは人気アニメ「クレヨンしんちゃん」からしんのすけと野原ひろし・みさえ親子も登場。生徒会長役では学ラン姿の横浜流星（２３）や、出川哲朗（５５）、芦田愛菜（１５）も親子役でキレキレなダンスを披露する。",スポーツ報知,ソフトバンク
＜桑田真澄＆Matt＞親子がCM初共演　「Matt、お前の道を行け」　横浜流星は学ラン姿の生徒会長に,"
　元プロ野球選手の桑田真澄さんと、その次男でモデルのMattさんが、ソフトバンク「ワイモバイル」の新CM「親子 de ダンス」編で共演することが11月28日、明らかになった。2人がCMで共演するのは、今回が初めて。新CMで2人はダンスを披露し、父の桑田さんがMattさんに「Matt、お前の道を行け」と言葉をかける場面も収められている。また、学ラン姿で生徒会長に扮（ふん）した横浜流星さんも登場する。11月29日に放送開始。【動画】桑田真澄＆Matt親子がCM共演でダンス披露！　学ラン姿の横浜流星もノリノリ",MANTANWEB,ソフトバンク
桑田真澄＆Matt親子CM初共演　息ピッタリのダンス披露「Matt！お前の道をゆけ！」,"
　元プロ野球選手で野球解説者の桑田真澄氏（51）と次男でモデル、アーティストのMatt（25）が、29日から全国で放映開始するソフトバンク“ワイモバイル”の新テレビCM「親子 de ダンス」篇でCM初共演する。【動画】桑田真澄＆Matt親子、初共演CMで息ピッタリのダンス披露　新CMは、「おトクなる一族」シリーズに引き続き、出川哲朗（55）、芦田愛菜（15）、横浜流星（23）が登場。さらに今回は、CM初共演となる桑田氏と、さまざまなアプリを駆使して顔写真を美しく加工する「Matt化」がSNSを中心に話題のMattが“親子役”で出演する。ワイモバ学園を舞台に、桑田氏とMattもおなじみのワイモバダンスを披露する。

　桑田氏＆Mattのリアル親子の息の合ったやりとりと、滅多に見られない桑田氏のダンスは必見。CM内では「Matt！　お前の道をゆけ！」（桑田氏）のセリフに「はーい！」（Matt）のやりとりも映し出される。また、「仲良し親子と言えば！」ということで本CMでは、人気アニメ『クレヨンしんちゃん』から“野原しんのすけ”と“野原ひろし・みさえ”親子も登場する。

　実は今回ダンスがあるということを撮影当日まで知らなかった桑田氏。企画を知っていたMattは「言ったら来ないっていうと思って…」とニッコリ。「野球以外は自信が無い」と言いながらも挑戦する桑田氏に「パパがダンスしてるところ初めて見た！」と優しく振り付けを教えるMatt。2人で何度もモニターを見て確認しながら調整し、見事成功。撮影中もとっても仲良しの2人だったという。

　撮影終わりには、出川が憧れの桑田氏に投球フォームを見てもらう場面も。「やっぱり野球をしていたからフォームは崩れてないですね。ぜひ一度一緒にやりましょう」と桑田氏から褒められた出川は「本当ですか!?　うれしい！　今の聞いたよね!?」と大はしゃぎだった。

　CMではそのほか、生徒会長役として学ラン姿で出演する横浜の完璧なキレキレのダンス、娘役の芦田から「パパと一緒がうれしいの」と微笑まれ、涙している出川の表情にも注目だ。",オリコン,ソフトバンク
横浜流星、学ラン姿で生徒会長役　セリフ裏返るもニッコリ「すみません」,"
　俳優の横浜流星（23）が出演するソフトバンク“ワイモバイル”新テレビCM「親子 de ダンス」篇が29日から全国で放映開始。同CMで横浜は生徒会長役で登場し、学ラン姿を披露している。【動画】横浜流星、学ラン姿でキレキレダンス披露　新CMは「おトクなる一族」シリーズに引き続き、出川哲朗（55）、芦田愛菜（15）、横浜が登場。さらに今回は、CM初共演となる元プロ野球選手の桑田真澄氏（51）と、息子でさまざまなアプリを駆使して顔写真を美しく加工する「Matt化」がSNSを中心に話題のMatt（25）が、親子役で登場。ワイモバ学園を舞台に、桑田とMattもワイモバメンバーと共におじみみのワイモバダンスを披露する。

　桑田氏とMattのリアル親子の息の合ったやりとりと、滅多に見られない桑田氏のダンスは必見。また「仲良し親子と言えば！」ということで本CMでは、人気アニメ『クレヨンしんちゃん』から“野原しんのすけ”と“野原ひろし・みさえ”親子も登場。そして“出川＆芦田親子、“桑田氏＆Matt親子”に加え、ふてニャンの子ども役としてキュートな子ふてニャンも出演する。

　スタジオに入りし、短時間で練習に臨んだ横浜。何度も積極的にワイモバダンスに挑戦するも、気合が入りすぎてセリフが裏返ってしまい「すみません、裏返っちゃった」と爽やかにかわいく笑う姿も。それでも最後は、完璧なキレキレのダンスでスタジオ中が拍手に包まれた。

　CMではそのほか、CMで親子初共演となった桑田氏とMattのダンス初挑戦や、娘役の芦田から「パパと一緒がうれしい」と微笑まれ、涙している出川の表情にも注目だ。",オリコン,ソフトバンク
